order_id,customer_id,date,platform,sku,base_price,discount_rate,revenue,returned
ORD-01318,CUST-0939,2024-06-26,Amazon,AudioPro X1,179.95,0.023893865282652884,175.6502989423866,False
ORD-01319,CUST-0939,2024-05-26,Shopify,ComfortFit C3,169.95,0.036093211994750025,163.81595862149223,False
ORD-01320,CUST-0939,2024-07-03,Shopify,AudioPro X1,179.95,0.043702828156948946,172.08567607315703,False
ORD-01321,CUST-0940,2024-05-07,Amazon,AudioPro X1,179.95,0.01590553712041585,177.08779859518114,False
ORD-01322,CUST-0940,2024-06-02,Shopify,WaterSound S2,149.95,0.016176495708906946,147.52433446844938,False
ORD-01323,CUST-0941,2024-05-02,Amazon,AudioPro X1,179.95,0.0038742898725245725,179.2528215374392,False
ORD-01324,CUST-0941,2024-05-06,Shopify,ActiveMove A4,79.95,0.025895358032014305,77.87966612534046,False
ORD-01325,CUST-0942,2024-11-08,Shopify,ActiveMove A4,79.95,0.011980491601410265,78.99215969646725,False
ORD-01326,CUST-0943,2024-03-03,Amazon,AudioPro X1,179.95,0.016365659441484392,177.00499958350488,False
ORD-01327,CUST-0944,2024-03-14,Shopify,ActiveMove A4,79.95,0.03471779444976355,77.17431233374141,False
ORD-01328,CUST-0945,2024-11-22,Amazon,AudioPro X1,179.95,0.18601316877738744,146.47693027850914,False
ORD-01329,CUST-0945,2024-11-22,Amazon,ActiveMove A4,79.95,0.18601316877738744,65.07824715624788,False
ORD-01330,CUST-0945,2024-12-04,Amazon,AudioPro X1,179.95,0.04388791710963665,172.05236931612086,False
ORD-01331,CUST-0945,2024-12-09,Shopify,AudioPro X1,179.95,0.03395987276761398,173.83892089546785,False
ORD-01332,CUST-0946,2024-10-24,Shopify,WaterSound S2,149.95,0.022377111773313713,146.5945520895916,False
ORD-01333,CUST-0947,2024-08-08,Amazon,WaterSound S2,149.95,0.005164673377632156,149.17555722702406,False
ORD-01334,CUST-0948,2024-09-25,Shopify,ActiveMove A4,79.95,0.008761214618305762,79.24954089126645,False
ORD-01335,CUST-0948,2024-10-07,Amazon,ActiveMove A4,79.95,0.048000632862635936,0.0,True
ORD-01336,CUST-0948,2024-11-17,Amazon,AudioPro X1,179.95,0.04931680310790434,171.0754412807326,False
ORD-01337,CUST-0949,2024-09-15,Shopify,WaterSound S2,149.95,0.01211649057268695,148.1331322386256,False
ORD-01338,CUST-0949,2024-10-29,Amazon,ComfortFit C3,169.95,0.04521884168304963,162.2650578559657,False
ORD-01339,CUST-0950,2024-04-24,Shopify,AudioPro X1,179.95,0.011238207238767806,177.92768460738372,False
ORD-01340,CUST-0950,2024-05-02,Amazon,AudioPro X1,179.95,0.04183553602917309,172.4216952915503,False
ORD-01341,CUST-0950,2024-04-27,Shopify,AudioPro X1,179.95,0.03378726275820917,173.86998206666024,False
ORD-01342,CUST-0951,2024-04-20,Amazon,AudioPro X1,179.95,0.028258662811196874,174.86485362712511,False
ORD-01343,CUST-0952,2024-06-30,Amazon,AudioPro X1,179.95,0.047904359379371146,171.32961052968216,False
ORD-01344,CUST-0953,2024-01-30,Amazon,ComfortFit C3,169.95,0.0278609522465022,165.21503116570693,False
ORD-01345,CUST-0953,2024-02-01,Amazon,ComfortFit C3,169.95,0.039614497666545116,163.21751612157064,False
ORD-01346,CUST-0954,2024-02-26,Amazon,AudioPro X1,179.95,0.04042301447385742,172.67587854542936,False
ORD-01347,CUST-0954,2024-04-02,Shopify,WaterSound S2,149.95,0.04495726442225082,143.20865819988347,False
ORD-01348,CUST-0954,2024-04-23,Amazon,WaterSound S2,149.95,0.021853904137873754,146.6730070745258,False
ORD-01349,CUST-0955,2024-05-29,Amazon,AudioPro X1,179.95,0.006269061433824025,178.82188239498336,False
ORD-01350,CUST-0955,2024-05-30,Shopify,AudioPro X1,179.95,0.04886207825002245,171.15726901890847,False
ORD-01351,CUST-0956,2024-07-05,Amazon,ActiveMove A4,79.95,0.012294896676324052,78.96702301072789,False
ORD-01352,CUST-0957,2024-08-28,Shopify,WaterSound S2,149.95,0.001198069256213491,149.77034951503077,False
ORD-01353,CUST-0958,2024-06-14,Shopify,AudioPro X1,179.95,0.010075706271205421,178.13687665649655,False
ORD-01354,CUST-0959,2024-07-24,Amazon,AudioPro X1,179.95,0.02746256356889472,175.00811168577738,False
ORD-01355,CUST-0960,2024-11-03,Amazon,AudioPro X1,179.95,0.04311516180131995,172.19142663385247,False
ORD-01356,CUST-0960,2024-11-11,Amazon,AudioPro X1,179.95,0.03296995399526857,174.01705677855142,False
ORD-01357,CUST-0961,2024-04-22,Amazon,ActiveMove A4,79.95,0.03434780346138954,77.20389311326191,False
ORD-01358,CUST-0961,2024-04-13,Amazon,ComfortFit C3,169.95,0.009297672269551333,168.36986059778974,False
ORD-01359,CUST-0962,2024-10-26,Amazon,ComfortFit C3,169.95,0.011823685868315326,167.9405645866798,False
ORD-01360,CUST-0962,2024-10-15,Amazon,WaterSound S2,149.95,0.037999857916548425,144.25192130541353,False
ORD-01361,CUST-0963,2024-02-17,Amazon,WaterSound S2,149.95,0.02589824755606945,146.0665577789674,False
ORD-01362,CUST-0963,2024-02-17,Amazon,AudioPro X1,179.95,0.02317557401792755,175.7795554554739,False
ORD-01363,CUST-0963,2024-02-01,Shopify,AudioPro X1,179.95,0.04393750694172468,0.0,True
ORD-01364,CUST-0964,2024-05-02,Amazon,ActiveMove A4,79.95,0.04261182624879555,76.5431844914088,False
ORD-01365,CUST-0964,2024-04-19,Amazon,AudioPro X1,179.95,0.010454242107936502,178.0687591326768,False
ORD-01366,CUST-0965,2024-03-23,Amazon,WaterSound S2,149.95,0.012583221752273539,148.06314589824657,False
ORD-01367,CUST-0965,2024-04-22,Amazon,AudioPro X1,179.95,0.04016295358394759,172.72267650256862,False
ORD-01368,CUST-0966,2024-11-10,Amazon,ComfortFit C3,169.95,0.0076987175582841965,168.6416029509696,False
ORD-01369,CUST-0966,2024-12-02,Amazon,AudioPro X1,179.95,0.04015472879403177,0.0,True
ORD-01370,CUST-0967,2024-09-03,Amazon,ActiveMove A4,79.95,0.018114649915824312,0.0,True
ORD-01371,CUST-0968,2024-02-11,Amazon,AudioPro X1,179.95,0.009178162247366345,178.29838970358642,False
ORD-01372,CUST-0968,2024-01-17,Amazon,ActiveMove A4,79.95,0.00528894534470335,79.52714881969096,False
ORD-01373,CUST-0968,2024-03-14,Shopify,ActiveMove A4,79.95,0.02186916212464949,78.20156048813428,False
ORD-01374,CUST-0969,2024-06-16,Amazon,AudioPro X1,179.95,0.021689220110368636,176.04702484113915,False
ORD-01375,CUST-0969,2024-06-24,Shopify,ActiveMove A4,79.95,0.04827000584870295,76.0908130323962,False
ORD-01376,CUST-0970,2024-10-21,Amazon,ComfortFit C3,169.95,0.033975401136827774,164.17588057679612,False
ORD-01377,CUST-0971,2024-08-05,Shopify,ActiveMove A4,79.95,0.04360734299294375,76.46359292771415,False
ORD-01378,CUST-0971,2024-08-16,Amazon,WaterSound S2,149.95,0.01162973184819252,148.20612170936352,False
ORD-01379,CUST-0972,2024-07-08,Amazon,AudioPro X1,179.95,0.024585628674503604,175.52581612002305,False
ORD-01380,CUST-0972,2024-07-29,Amazon,AudioPro X1,179.95,0.01641760369053591,176.99565221588804,False
ORD-01381,CUST-0972,2024-08-24,Amazon,AudioPro X1,179.95,0.03923871605813947,172.8889930453378,False
ORD-01382,CUST-0973,2024-07-10,Shopify,AudioPro X1,179.95,0.030746708895857372,174.41712973419044,False
ORD-01383,CUST-0974,2024-03-24,Amazon,WaterSound S2,149.95,0.03025710984014339,145.4129463794705,False
ORD-01384,CUST-0975,2024-07-04,Shopify,ActiveMove A4,79.95,0.002648645302305042,79.73824080808072,False
ORD-01385,CUST-0976,2024-07-21,Amazon,AudioPro X1,179.95,0.004114677050898802,179.20956386469075,False
ORD-01386,CUST-0977,2024-06-09,Amazon,ComfortFit C3,169.95,0.03880697018457611,163.3547554171313,False
ORD-01387,CUST-0978,2024-08-09,Amazon,ActiveMove A4,79.95,0.047836381395723146,76.12548130741195,False
ORD-01388,CUST-0979,2024-11-14,Shopify,AudioPro X1,179.95,0.004988150201906677,0.0,True
ORD-01389,CUST-0980,2024-03-04,Amazon,AudioPro X1,179.95,0.03241865378590307,174.11626325122674,False
ORD-01390,CUST-0981,2024-07-10,Shopify,ActiveMove A4,79.95,0.0039015935326927654,79.63806759706121,False
ORD-01391,CUST-0981,2024-07-23,Amazon,ActiveMove A4,79.95,0.019458230825674,78.39431444548737,False
ORD-01392,CUST-0981,2024-07-21,Amazon,WaterSound S2,149.95,0.049287235100501474,142.5593790966798,False
ORD-01393,CUST-0982,2024-07-17,Amazon,WaterSound S2,149.95,0.0005716338336102022,149.86428350665014,False
ORD-01394,CUST-0983,2024-06-06,Shopify,WaterSound S2,149.95,0.04909386481763029,142.58837497059633,False
ORD-01395,CUST-0984,2024-02-22,Amazon,AudioPro X1,179.95,0.04721118372368934,171.45434748892208,False
ORD-01396,CUST-0984,2024-04-01,Amazon,ActiveMove A4,79.95,0.013699530023629503,78.85472257461082,False
ORD-01397,CUST-0984,2024-04-10,Shopify,ActiveMove A4,79.95,0.0008575840348307052,79.88143615641529,False
ORD-01398,CUST-0985,2024-04-08,Amazon,AudioPro X1,179.95,0.010777164255227269,0.0,True
ORD-01399,CUST-0986,2024-07-19,Shopify,AudioPro X1,179.95,0.04830485320439548,171.257541665869,False
ORD-01400,CUST-0986,2024-07-02,Shopify,AudioPro X1,179.95,0.03950370634816374,172.84130804264794,False
ORD-01401,CUST-0986,2024-08-16,Amazon,AudioPro X1,179.95,0.002452918370432161,179.5085973392407,False
ORD-01402,CUST-0987,2024-07-16,Amazon,WaterSound S2,149.95,0.005278782110973168,149.15844662245956,False
ORD-01403,CUST-0988,2024-06-22,Shopify,ActiveMove A4,79.95,0.017499876142880916,78.55088490237667,False
ORD-01404,CUST-0989,2024-04-04,Shopify,AudioPro X1,179.95,0.007795925483141353,178.5471232093087,False
ORD-01405,CUST-0990,2024-08-08,Amazon,ActiveMove A4,79.95,0.011291219388201691,79.04726700991328,False
ORD-01406,CUST-0991,2024-03-26,Amazon,WaterSound S2,149.95,0.03868183225028804,144.14965925406932,False
ORD-01407,CUST-0992,2024-11-11,Amazon,WaterSound S2,149.95,0.01632363649093103,147.50227070818488,False
ORD-01408,CUST-0993,2024-09-20,Shopify,AudioPro X1,179.95,0.014077693136409787,177.41671912010304,False
ORD-01409,CUST-0993,2024-08-31,Amazon,ActiveMove A4,79.95,0.028396826343536515,77.67967373383426,False
ORD-01410,CUST-0994,2024-05-25,Shopify,AudioPro X1,179.95,0.0263649566564397,175.20562604967367,False
ORD-01411,CUST-0994,2024-07-18,Amazon,WaterSound S2,149.95,0.012987546805128793,0.0,True
ORD-01412,CUST-0995,2024-09-06,Amazon,ComfortFit C3,169.95,0.04792581375013029,161.80500795316536,False
ORD-01413,CUST-0995,2024-08-26,Amazon,AudioPro X1,179.95,0.036895502683249454,173.31065429214925,False
ORD-01414,CUST-0996,2024-08-02,Amazon,ComfortFit C3,169.95,0.026776294134779978,165.39936881179412,False
ORD-01415,CUST-0996,2024-07-29,Amazon,AudioPro X1,179.95,0.015192679043411123,177.21607740613814,False
ORD-01416,CUST-0997,2024-02-19,Shopify,ComfortFit C3,169.95,0.04855362293139098,161.6983117828101,False
ORD-01417,CUST-0998,2024-06-17,Amazon,AudioPro X1,179.95,0.007139242506978233,178.66529331086926,False
ORD-01418,CUST-0999,2024-12-06,Shopify,ComfortFit C3,169.95,0.035048482728906025,163.99351036022242,False
ORD-01419,CUST-0999,2024-11-17,Amazon,WaterSound S2,149.95,0.041611289025218934,143.71038721066842,False
ORD-01420,CUST-1000,2024-11-04,Amazon,WaterSound S2,149.95,0.009437923896705197,0.0,True
ORD-01421,CUST-1001,2024-07-08,Amazon,AudioPro X1,179.95,0.024167715152944948,175.60101965822756,False
ORD-01422,CUST-1002,2024-03-16,Amazon,ComfortFit C3,169.95,0.025550441784130642,165.60770241878697,False
ORD-01423,CUST-1002,2024-02-15,Shopify,ComfortFit C3,169.95,0.02539310188079969,165.63444233535807,False
ORD-01424,CUST-1003,2024-02-01,Amazon,ComfortFit C3,169.95,0.02339578159727721,165.97388691754273,False
ORD-01425,CUST-1003,2024-02-22,Amazon,WaterSound S2,149.95,0.01131654198685373,148.25308452907126,False
ORD-01426,CUST-1004,2024-09-17,Amazon,ComfortFit C3,169.95,0.03987089544166244,163.17394131968945,False
ORD-01427,CUST-1005,2024-03-18,Amazon,ComfortFit C3,169.95,0.006834753724451814,168.7884336045294,False
ORD-01428,CUST-1006,2024-07-21,Shopify,WaterSound S2,149.95,0.042958618078496685,143.5083552191294,False
ORD-01429,CUST-1007,2024-09-03,Amazon,ActiveMove A4,79.95,0.013604207878898884,78.86234358008203,False
ORD-01430,CUST-1008,2024-05-27,Amazon,WaterSound S2,149.95,0.022891763127903433,146.51738011897086,False
ORD-01431,CUST-1009,2024-04-27,Amazon,ComfortFit C3,169.95,0.01617136776611076,167.20167604814947,False
ORD-01432,CUST-1009,2024-06-17,Shopify,ComfortFit C3,169.95,0.003708631514246119,169.31971807415385,False
ORD-01433,CUST-1010,2024-09-21,Amazon,AudioPro X1,179.95,0.03589897670101924,173.48997914265158,False
ORD-01434,CUST-1010,2024-08-10,Shopify,ComfortFit C3,169.95,0.018787967390198147,166.7569849420358,False
ORD-01435,CUST-1011,2024-08-03,Amazon,AudioPro X1,179.95,0.020161526397374386,176.32193332479247,False
ORD-01436,CUST-1012,2024-05-21,Amazon,ActiveMove A4,79.95,0.021632124030201795,78.22051168378538,False
ORD-01437,CUST-1013,2024-11-12,Amazon,ActiveMove A4,79.95,0.017085484356511412,78.58401552569691,False
ORD-01438,CUST-1014,2024-04-07,Amazon,ComfortFit C3,169.95,0.0006328914242081096,169.84244010245584,False
ORD-01439,CUST-1014,2024-02-27,Amazon,WaterSound S2,149.95,0.04773248979943676,142.79251315457444,False
ORD-01440,CUST-1014,2024-03-30,Shopify,ComfortFit C3,169.95,0.029008818489826695,165.01995129765393,False
ORD-01441,CUST-1015,2024-07-03,Amazon,ComfortFit C3,169.95,0.03327364825686498,164.29514347874579,False
ORD-01442,CUST-1016,2024-10-26,Shopify,ComfortFit C3,169.95,0.030278513694696516,164.80416659758632,False
ORD-01443,CUST-1017,2024-09-30,Amazon,ActiveMove A4,79.95,0.02626793842368019,77.84987832302677,False
ORD-01444,CUST-1018,2024-07-16,Shopify,WaterSound S2,149.95,0.031869542518664966,145.17116209932618,False
ORD-01445,CUST-1019,2024-05-18,Shopify,ComfortFit C3,169.95,0.03363562632433851,164.23362530617865,False
ORD-01446,CUST-1020,2024-04-12,Amazon,ActiveMove A4,79.95,0.029075415481203615,77.62542053227777,False
ORD-01447,CUST-1021,2024-11-01,Amazon,AudioPro X1,179.95,0.02518663726541171,175.41766462408916,False
ORD-01448,CUST-1022,2024-07-21,Shopify,ActiveMove A4,79.95,0.005053824618587133,79.54594672174396,False
ORD-01449,CUST-1023,2024-01-10,Amazon,ComfortFit C3,169.95,0.0035944727300006698,169.33911935953637,False
ORD-01450,CUST-1023,2024-01-20,Shopify,ComfortFit C3,169.95,0.03584186033669513,163.85867583577866,False
ORD-01451,CUST-1024,2024-10-30,Amazon,WaterSound S2,149.95,0.024760759633577312,146.23712409294507,False
ORD-01452,CUST-1025,2024-10-13,Amazon,WaterSound S2,149.95,0.013868790666665071,147.87037483953358,False
ORD-01453,CUST-1025,2024-10-22,Amazon,WaterSound S2,149.95,0.019281029869304595,147.05880957109775,False
ORD-01454,CUST-1026,2024-03-20,Amazon,AudioPro X1,179.95,0.0135002498232507,177.52063004430602,False
ORD-01455,CUST-1026,2024-03-03,Amazon,ActiveMove A4,79.95,0.049318145084844056,76.00701430046672,False
ORD-01456,CUST-1027,2024-11-03,Shopify,ActiveMove A4,79.95,0.036770701275350155,77.01018243303575,False
ORD-01457,CUST-1027,2024-10-16,Amazon,WaterSound S2,149.95,0.004828829035283206,149.22591708615926,False
ORD-01458,CUST-1028,2024-09-13,Amazon,AudioPro X1,179.95,0.0245059618063391,175.54015217294926,False
ORD-01459,CUST-1029,2024-09-14,Shopify,AudioPro X1,179.95,0.008697390080209661,178.38490465506626,False
ORD-01460,CUST-1029,2024-08-24,Shopify,ComfortFit C3,169.95,0.020201497516422997,166.5167554970839,False
ORD-01461,CUST-1030,2024-03-27,Amazon,ComfortFit C3,169.95,0.008281002970508567,168.54264354516206,False
ORD-01462,CUST-1031,2024-04-16,Amazon,ActiveMove A4,79.95,0.002384157212488164,79.75938663086157,False
ORD-01463,CUST-1032,2024-04-30,Amazon,ComfortFit C3,169.95,0.0003922460620311597,169.8833377817578,False
ORD-01464,CUST-1032,2024-05-21,Amazon,WaterSound S2,149.95,0.043801643576063254,143.3819435457693,False
ORD-01465,CUST-1033,2024-05-13,Amazon,AudioPro X1,179.95,0.037922297849993215,173.1258825018937,False
ORD-01466,CUST-1034,2024-10-27,Shopify,ComfortFit C3,169.95,0.019000368212037596,166.7208874223642,False
ORD-01467,CUST-1035,2024-10-24,Amazon,ComfortFit C3,169.95,0.03727335191035277,163.61539384283554,False
ORD-01468,CUST-1036,2024-05-19,Amazon,ActiveMove A4,79.95,0.012622375980492978,78.94084104035959,False
ORD-01469,CUST-1037,2024-04-11,Amazon,ComfortFit C3,169.95,0.02136015136409173,166.31984227567258,False
ORD-01470,CUST-1037,2024-05-23,Amazon,AudioPro X1,179.95,0.03478196290215685,173.69098577575687,False
ORD-01471,CUST-1038,2024-04-14,Amazon,AudioPro X1,179.95,0.006848256190464742,178.71765629852587,False
ORD-01472,CUST-1039,2024-10-31,Shopify,WaterSound S2,149.95,0.03959824959823015,0.0,True
ORD-01473,CUST-1039,2024-11-10,Amazon,AudioPro X1,179.95,0.016413614677907563,176.99637003871052,False
ORD-01474,CUST-1040,2024-06-09,Shopify,AudioPro X1,179.95,0.04579752352561722,171.70873564156517,False
ORD-01475,CUST-1041,2024-06-24,Amazon,ActiveMove A4,79.95,0.02801350377984865,77.7103203728011,False
ORD-01476,CUST-1042,2024-07-02,Amazon,AudioPro X1,179.95,0.036718673933838694,173.34247462560572,False
ORD-01477,CUST-1043,2024-09-02,Amazon,AudioPro X1,179.95,0.01636000110194646,177.00601780170473,False
ORD-01478,CUST-1044,2024-01-08,Shopify,AudioPro X1,179.95,0.036707502822817734,0.0,True
ORD-01479,CUST-1045,2024-11-03,Amazon,ActiveMove A4,79.95,0.024397395462853244,77.99942823274489,False
ORD-01480,CUST-1046,2024-07-24,Amazon,AudioPro X1,179.95,0.01607941321120245,177.05650959264412,False
ORD-01481,CUST-1047,2024-07-03,Shopify,ActiveMove A4,79.95,0.0027205063875088975,79.73249551431867,False
ORD-01482,CUST-1047,2024-07-26,Amazon,AudioPro X1,179.95,0.033368089874590404,173.94541222706744,False
ORD-01483,CUST-1048,2024-03-29,Shopify,WaterSound S2,149.95,0.030664167342094935,145.35190810705285,False
ORD-01484,CUST-1049,2024-06-11,Shopify,WaterSound S2,149.95,0.008079375087903412,148.73849770556888,False
ORD-01485,CUST-1049,2024-06-16,Amazon,WaterSound S2,149.95,0.01880736550052451,147.12983554319632,False
ORD-01486,CUST-1049,2024-05-30,Amazon,AudioPro X1,179.95,0.030705757723122375,174.42449889772413,False
ORD-01487,CUST-1050,2024-05-13,Amazon,ComfortFit C3,169.95,0.012518652535348885,0.0,True
ORD-01488,CUST-1051,2024-02-23,Amazon,ActiveMove A4,79.95,0.03455368033022848,77.18743325759824,False
ORD-01489,CUST-1051,2024-03-29,Amazon,ActiveMove A4,79.95,0.04777070823730483,76.13073187642749,False
ORD-01490,CUST-1051,2024-03-18,Amazon,AudioPro X1,179.95,0.019085490954677084,176.51556590270584,False
ORD-01491,CUST-1052,2024-10-24,Shopify,ActiveMove A4,79.95,0.0026412322242068357,79.73883348367467,False
ORD-01492,CUST-1053,2024-08-28,Shopify,ComfortFit C3,169.95,0.02364570222670693,165.93141290657115,False
ORD-01493,CUST-1054,2024-04-27,Amazon,ActiveMove A4,79.95,0.04979228008581365,75.9691072071392,False
ORD-01494,CUST-1055,2024-01-11,Amazon,AudioPro X1,179.95,0.007342408453671307,178.62873359876184,False
ORD-01495,CUST-1056,2024-08-27,Amazon,ComfortFit C3,169.95,0.01590863457492132,167.2463275539921,False
ORD-01496,CUST-1056,2024-09-10,Amazon,AudioPro X1,179.95,0.017623772079784973,176.77860221424268,False
ORD-01497,CUST-1056,2024-08-27,Amazon,ComfortFit C3,169.95,0.027831195911996794,165.22008825475615,False
ORD-01498,CUST-1057,2024-01-20,Shopify,ActiveMove A4,79.95,0.011990583528444065,78.9913528469009,False
ORD-01499,CUST-1058,2024-10-12,Shopify,AudioPro X1,179.95,0.04715815639266746,171.46388975713947,False
ORD-01500,CUST-1059,2024-08-28,Amazon,AudioPro X1,179.95,0.033520144550818205,173.91804998808024,False
ORD-01501,CUST-1060,2024-05-04,Amazon,AudioPro X1,179.95,0.03122590076821736,174.33089915675927,False
ORD-01502,CUST-1061,2024-03-12,Amazon,ActiveMove A4,79.95,0.0390558423104507,76.82748540727947,False
ORD-01503,CUST-1061,2024-02-17,Amazon,ComfortFit C3,169.95,0.008935306046630443,168.43144473737516,False
ORD-01504,CUST-1061,2024-01-28,Amazon,ActiveMove A4,79.95,0.027841185544123542,77.72409721574732,False
ORD-01505,CUST-1062,2024-10-06,Amazon,AudioPro X1,179.95,0.033315266156414614,173.95491785515316,False
ORD-01506,CUST-1063,2024-11-12,Shopify,AudioPro X1,179.95,0.03973646703681393,172.79942275672533,False
ORD-01507,CUST-1063,2024-10-27,Shopify,ComfortFit C3,169.95,0.015542307775869664,167.30858479349095,False
ORD-01508,CUST-1064,2024-11-05,Amazon,WaterSound S2,149.95,0.03575506693812335,144.5885277126284,False
ORD-01509,CUST-1065,2024-08-11,Amazon,ActiveMove A4,79.95,0.04436455008886647,76.40305422039512,False
ORD-01510,CUST-1065,2024-08-23,Shopify,AudioPro X1,179.95,0.007331540751379079,178.63068924178933,False
ORD-01511,CUST-1066,2024-09-07,Shopify,WaterSound S2,149.95,0.03931547763551399,144.05464412855466,False
ORD-01512,CUST-1066,2024-08-22,Shopify,AudioPro X1,179.95,0.020113640694523083,176.33055035702057,False
ORD-01513,CUST-1067,2024-04-04,Amazon,ActiveMove A4,79.95,0.0027982778631003517,79.72627768484513,False
